text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
whatever hap,0.13610743,0.996952338977086,0.5,0.0,0.0023309127427637,0.0005648445803672,0.0152280712500214,False
"whatever strikes my interest to do i, i, you know, take upon to do it",0.09279997,0.0044912444382876,0.5,0.135,0.0008632523822598,0.0004103072569705,0.0017924221465364,False
but if it doesn't i'm not gonna do it now,0.035649624,0.1716239055696879,0.5,0.0,0.0009798990795388,0.0030782627873122,0.0006502018077298,False
that's gonna be hard cause like i can remember just about every birthday party,0.06252546,0.0061573440354099,0.6458333333333334,0.08,0.0009299248340539,0.000552205950953,0.0019187597790732,False
"hm, um, that's hard cause i did",0.1008549,0.970842720579522,0.6458333333333334,0.189,0.0012270450824871,0.0007506390102207,0.005158893764019,False
ha,0.04783881,0.8989684738739895,0.5,0.0,0.0104144206270575,0.000887201516889,0.0007059045601636,False
i remember one bir,0.039254878,0.9626731340411728,0.5,0.0,0.0726470947265625,0.0004252097569406,0.0004989946610294,False
"one birthday party we had at bowling alley, and we had a lot of my friends and i think it was seventh gra",0.082104236,0.0005307782856633,0.5,0.0,0.0007315194234251,0.0004644790897145,0.0065817413851618,False
"nah, i think it was my seventh or eighth grade",0.035306264,0.9999413458551192,0.5,0.135,0.0010515657486394,0.000497848726809,0.000702112505678,False
i don't remember what,0.018187003,0.9995038538872796,0.5,0.0,0.0009305523126386,0.0004842107882723,0.0003983025089837,False
i think i was turning fourteen and it was just real lit cause everybody was at the bowling alley,0.08796701,0.0291788574697126,0.4,0.0,0.0007020221673883,0.0004763162869494,0.0085894800722599,False
whole bunch of competition around,0.0471521,0.0070019279569736,0.4,0.0,0.000862885673996,0.0006980038015171,0.0007910459535196,False
"you know, i like to bowl and i see my next one man",0.24242763,2.640628677060531e-05,0.5,0.0,0.013636514544487,0.002527852077037,0.4908389151096344,False
that's gonna be really hard parties,0.09118898,0.9393908957799296,0.6458333333333334,0.195,0.0007679412374272,0.0005168747156858,0.0028102144133299,False
"my nin, probably my ninth birthday party",0.053335425,2.306824600502089e-05,0.5,0.0,0.0058704339899122,0.0020316725131124,0.0006910194060765,False
i remember that one,0.022351967,0.8919158792268239,0.5,0.0,0.000624528620392,0.0003380187263246,0.0003316888178233,False
"yeah, i remember it heavy, because like that's when i remember because i remember w",0.031014297,0.8100948969224934,0.6,0.0,0.0006473886896856,0.0006107069784775,0.0008243693737313,False
that was when my mama kind of she came,0.087430015,0.8699774408052118,0.2,0.0,0.0236191134899854,0.0057708737440407,0.0410831198096275,False
ba,,0.2228994603580239,0.5,0.0,0.0027339500375092,0.0006424797466024,0.0011753303697332,False
she was back in the town like she didn't like,0.046465382,0.9805380003752912,0.5,0.167,0.0086202574893832,0.0049166842363774,0.0030451007187366,False
"she wa was off the road and she, um, we moved out of my mom",0.1550967,0.0460048778312844,0.5,0.0,0.0519908815622329,0.003887282218784,0.0170888900756835,False
"i moved out of my grandma's house, and then we started staying on hollywood street, and that was one of the parties i remember having",0.037023053,0.0084870282543691,0.5,0.0,0.0015942439204081,0.0006727874279022,0.0013426014920696,False
"like with her being back, it was a",0.031701013,0.0034793114194136,0.5,0.0,0.0026117681991308,0.0024259237106889,0.0022591517772525,False
and then it was,0.019714156,0.7764177314818016,0.5,0.0,0.0011878280201926,0.0003887368366122,0.0009096473222598,False
it was a a lot,0.038224805,0.7883300366206916,0.5,0.0,0.00193643104285,0.0003443205205257,0.0006229490973055,False
"a little bit of other stuff too, but i remember that heavy",0.09387396,0.954873235517612,0.5854166666666667,0.0,0.0005961941205896,0.0004082643135916,0.0015600780025124,False
"yeah, uh boy, twenty first birthday",0.051737156,0.7759144324245836,0.375,0.0,0.0015539423329755,0.0016305006574839,0.00122856721282,False
i went to my mom's house,0.030842619,0.9457185693061906,0.5,0.0,0.054680660367012,0.0018891474464908,0.0009648095583543,False
"ate had a good time, you know, had some fish, some shrimp, some fries",0.027409043,0.0048389073448103,0.15,0.0,0.0013743920717388,0.0004251465434208,0.0016144741093739,False
that was pretty good,0.04680874,0.0221318063545328,0.2625,0.0,0.0006102720508351,0.0003170632116962,0.0005494438228197,False
"some salad, and then um, twenty first bir",0.029812546,0.0121422723044903,0.375,0.0,0.0840244814753532,0.0006499090814031,0.0012231528526172,False
"and then after that i got, i went home and then i bought some stuff, put some stuff together",0.046465382,0.9109627398352486,0.5,0.0,0.0011096335947513,0.0005417422507889,0.000709657149855,False
"had me a good time like, and it was it was fun cause that was my first time going to the liquor store",0.052935857,0.039040234597505,0.2916666666666666,0.0,0.0012441669823601,0.0006433887756429,0.0029866062104701,False
"like actually going in there was like okay, hey, i wanna go get this and it's crazy cause i don't",0.18549223,0.9971511610301862,0.5166666666666666,0.095,0.0018564483616501,0.0034578489139676,0.0060309460386633,False
"i don't get id'd usually, but i was like aye your id",0.025692256,0.0425494691680672,0.625,0.0,0.5683005452156067,0.0364683158695697,0.0015257318736985,False
it's like i'm twenty one e you to the day,0.22775516,0.0093073219685761,0.5,0.0,0.0589758232235908,0.007415319327265,0.0334322415292263,False
"come on, favorite drink",0.08689302,5.397492702208376e-05,0.25,0.0,0.0015753627521917,0.0005658451700583,0.000854599988088,False
"well, i haven't tried a lot of drinks, but so far i do like",0.031701013,0.0052962189296953,0.45,0.0,0.0008161825826391,0.0003821195568889,0.0004562799877021,False
"uh, um, i do like rita's",0.0358213,0.2139386389424896,0.5,0.0,0.0007333397516049,0.0010260678827762,0.0004377203877083,False
i like rita's,0.020408317,0.0146630295533439,0.5,0.0,0.0008430377929471,0.0004963154788129,0.0004463696095626,False
"i like four lokos, but i haven't actually gone out and go to a bar and drink",0.070516795,0.8102536922903418,0.5,0.0,0.0039600934833288,0.0006291877361945,0.0007420689216814,False
i don't party like i don't party,0.048868883,0.919473074767106,0.5,0.624,0.0319092310965061,0.0062236837111413,0.0037698629312217,False
i don't really go to clubs,0.04406188,0.9667865837942412,0.4,0.0,0.0218787714838981,0.0015300266677513,0.0008661228930577,False
"i don't really do much of that, so for the most part i'm good with going home with some with some little rita",0.10956893,0.7878662575818232,0.3484375,0.0,0.00075939449016,0.0004829102836083,0.0005707224481739,False
it's probably my best bet,0.026722329,0.0004636896270621,0.0,0.0,0.0007988616125658,0.0004644493747036,0.0005113602383062,False
something like i'm down,0.0765103,0.9310791444696892,0.5777777777777778,0.0,0.0028313540387898,0.0013948844280093,0.0019074098672717,False
"i just i, d",0.031529333,0.980032346807176,0.5,0.0,0.0017949091270565,0.0008242024923674,0.0014181714504957,False
i don't,0.018325835,0.994723511275544,0.5,0.0,0.0012363949790596,0.0008526210440322,0.0004738401039503,False
i'm kind of like in,0.021380141,0.1590405350211739,0.2,0.0,0.0007159812375903,0.0003914375847671,0.0007628988823853,False
"i'm kind of like a hermit, antisocial, kind of yeah, like i only deal with a select group of people like d and those select group of people",0.23365098,0.994165730624402,0.3,0.0,0.0018072417005896,0.0321923606097698,0.0364859215915203,False
i would know 'em for a minute,0.043375164,0.9884534785603604,0.5,0.0,0.0011420833179727,0.0018883628072217,0.00047937859199,False
"uh, i decided that i don't",0.022945397,0.996058966013261,0.5,0.0,0.0007605775026604,0.0017373344162479,0.0004737430135719,False
really,0.016451603,0.0654698280455985,0.4,0.0,0.0014107627794146,0.0003701640234794,0.0006866139592602,False
i don't fool with people,0.22980565,0.974382325360264,0.5,0.0,0.0758753642439842,0.015798345208168,0.0453042350709438,False
nineteen years mary was born,0.03444787,0.0077979314638238,0.5,0.0,0.0102268448099493,0.0008486656006425,0.0005191511590965,False
"i mean, he kind of",0.029812546,0.9655285298767762,0.428125,0.0,0.0010064599337056,0.0005273306160233,0.0035144796129316,False
"i mean, from uh, he spoiled for a good point",0.118584804,0.9956224873792257,0.403125,0.0,0.0005989875644445,0.0078420713543891,0.034577053040266,False
i mean that boy spoiled,0.26132804,0.9970763233483791,0.65625,0.0,0.0058282758109271,0.0763260498642921,0.1037201434373855,False
"but yeah, i mean it's cool because like, i mean, i was always thinking i'd never have a sibling like i remember telling my mama, i was like mama, a little brother, a little sister something, and i was like eight nine",0.046465382,0.0303261599632052,0.565,0.0,0.0014549734769389,0.0017600951250642,0.0018182046478614,False
"you know, i was like i been wanted a little brother, little sister, but i wasn't thinking i'd been nineteen getting a little brother, little sis",0.10031791,0.0359331743313248,0.59375,0.0,0.0094983642920851,0.0116321323439478,0.0006386305904015,False
i be like,0.02193547,0.0019334408977231,0.5,0.0,0.0043538990430533,0.0006619973573833,0.0005548156332224,False
it's kind of like,0.02517722,0.9913978689470888,0.2,0.0,0.0009781343396753,0.0003626375983003,0.0024179457686841,False
"now you know what i mean, like i get a",0.04268845,0.0014093088896555,0.65625,0.0,0.0074225631542503,0.0014681610045954,0.0048835747875273,False
i wanted somebody i could play video games with mary,0.08367105,0.9384442631835324,0.5,0.0,0.0027594484854489,0.001113120932132,0.0003975542786065,False
can't play no video games with me,0.079307266,0.9999115121157766,0.5,0.228,0.0041183675639331,0.0035497620701789,0.0021004055161029,False
"yeah, i want somebody that actually like play play with not have to t",0.053335425,0.0527581813590928,0.5,0.0,0.0012395202647894,0.0078657399863004,0.0035066197160631,False
pl,0.022351967,0.1391597603000612,0.5,0.0,0.0008209186489693,0.0012089705560356,0.0005396755877882,False
"no, no, but other, i mean, for the most part, he, um, i mean he",0.02637897,0.996268755914591,0.53125,0.0,0.0007102817180566,0.0005424739210866,0.003016005968675,False
"k, he a good kid",0.030670939,0.0055112841275923,0.15,0.0,0.0008384750108234,0.0010619243839755,0.0028558359481394,False
"for the most part, it honestly not bad",0.034962907,0.1290970277846591,0.2875,0.0,0.0007773945108056,0.0004950074362568,0.0006067912909202,False
but it nothing bad with him,0.09763293,0.0647969147919792,0.8499999999999999,0.0,0.0008622363093309,0.0015616845339536,0.0018669314449653,False
"i mean, i'm grew",0.040284947,0.0904792639715484,0.65625,0.0,0.0010452588321641,0.0004527092387434,0.0018085557967424,False
"i only grew attached to him cause, i mean he part of the family now",0.085282035,0.1607153671713704,0.578125,0.0,0.0007745258626528,0.000364997802535,0.0004397515149321,False
"yeah, now what i'm waiting on is is for him to get a little older, so i can probably play with him a little more",0.16275369,0.004602144881937,0.4635416666666667,0.0,0.0103834234178066,0.0055870632641017,0.0036612793337553,False
that's what i really been waiting on cause i can't,0.03599298,0.0752708522041917,0.4,0.0,0.0008899205713532,0.0022550839930772,0.0015682657249271,False
i don't know too much about babies,0.052136723,0.9433209917223742,0.4,0.0,0.0013190467143431,0.0023842053487896,0.0007106544217094,False
not too much about little p,0.07850813,0.9840802577062844,0.496875,0.0,0.0009010641952045,0.0032380863558501,0.0004759241710416,False
little people too much either,0.112788886,0.9906228772147008,0.496875,0.0,0.0094506740570068,0.0021984954364597,0.0050352248363196,False
"i mean, honestly, when he about about three four, i'll definitely start p",0.04783881,0.1023776506726033,0.4520833333333333,0.0,0.0010749726789072,0.0013392625842243,0.0016042297938838,False
dealing with him a whole lot more tryna get into some football,0.13521013,0.9986295554421152,0.325,0.0,0.01097815297544,0.0133465370163321,0.0242342837154865,False
some sports probably train him up,0.046122026,0.0030360374881052,0.5,0.0,0.0007949572755023,0.0017606071196496,0.0010531804291531,False
s,0.0495556,0.1787251104355022,0.5,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
it's alright,0.023632111,0.9947804665961067,0.5,0.0,0.0006218994385562,0.0003354436776135,0.0004947352572344,False
"s saw the door open, but um, probably train him up a little bit",0.15684792,0.863210636094664,0.546875,0.0,0.0017137642716988,0.0185911823064088,0.0029898097272962,False
"get him right, and and i'll end up trying to be a good big brother",0.087430015,0.8059552495102021,0.3357142857142857,0.0,0.0027103724423795,0.0039732661098241,0.0095474384725093,False
"just show him things, teach him things",0.09333697,0.0092674443030015,0.5,0.0,0.0018205972155556,0.0015092000830918,0.0021549053490161,False
"the, especially like i'm'a shoot",0.24769363,0.0075457603663452,0.5,0.315,0.0043619615025818,0.2024680972099304,0.261124700307846,False
i want him on my team camping and take him fishing stuff like that,0.22687212,0.0010526153907045,0.5,0.0,0.0023609832860529,0.0070700021460652,0.0026371527928858,False
"yeah, well, that's kind of hard cause it's more or less what i get into cause i like",0.07371333,0.8430652918389433,0.4197916666666667,0.075,0.000920477148611,0.0005101686692796,0.0012358051026239,False
i like being outside at night a good bit,0.13386416,0.0170432016388826,0.325,0.0,0.008317151106894,0.0007411392289213,0.00166132429149,False
i like to,0.02517722,0.0200153692934106,0.5,0.0,0.0297079216688871,0.0004834426799789,0.0003995091246906,False
i like to stargaze,0.16620636,0.9673566734707064,0.5,0.0,0.2955324947834015,0.0204436555504798,0.0574635416269302,False
i love to just walking through the,0.049898956,0.2043453780176186,0.25,0.0,0.0012324419803917,0.0010066273389384,0.0006557363667525,False
i like walking through the woods,0.059328925,0.0476813790018638,0.5,0.0,0.0022952633444219,0.0010141829261556,0.0005468651652336,False
i like venturing through the woods,0.2712817,0.0130810068580047,0.5,0.0,0.0063087488524615,0.0088717574253678,0.000825151335448,False
you ever had somebody like they like,0.0471521,0.0014769638230294,0.5,0.0,0.0027718644123524,0.0014114992227405,0.0065993242897093,False
s,0.0495556,0.1787251104355022,0.5,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
i guess i'm kind of the one of the type that i'm adventurous like i'm the type,0.038911518,0.8176188110041852,0.2249999999999999,0.0,0.0008408512221649,0.0005530360504053,0.0005206224741414,False
i'll go get a stick and go plow through,0.49981686,0.9995048970250188,0.5,0.0,0.0921123251318931,0.4006163477897644,0.2873198390007019,False
just see what i can find or just see what i run into,0.0495556,0.0041180097551857,0.5,0.0,0.0008279675384983,0.0005162208690308,0.0014712400734424,False
"i'll ran into, so i like",0.15159425,0.014947895567964,0.5,0.0,0.000864896166604,0.1119329258799552,0.0076205069199204,False
"i also like seeing animals through the woods through like different places where i'm at like, for example, i went to california, went over there first time seeing uh, some type of dog",0.25219622,0.0008660725589921,0.4375,0.0,0.0007175563951022,0.0005796332843601,0.0019853238482028,False
it was bur,0.05852979,0.9325143529792131,0.5,0.0,0.0058700474910438,0.0008543395088054,0.0070700189098715,False
it was like a burmese mountain dog,0.28517663,0.9998796219048912,0.5,0.0,0.0023994103539735,0.0190789904445409,0.1695853620767593,False
beautiful dog,0.1414913,0.0004457178540117,0.075,0.0,0.0121428333222866,0.0026035057380795,0.000501612550579,False
i looked like a rottweiler with just long hair and this white spots and all,0.13017663,0.999976276067416,0.5125,0.0,0.0223889146000146,0.0168410521000623,0.0666176304221153,False
it was a beautiful dog,0.09763293,0.0025390568651934,0.075,0.0,0.0016515124589204,0.0014095254009589,0.0009256582707166,False
then my first time seeing a coyot,0.08581903,0.0008279533256065,0.375,0.0,0.0034548302646726,0.0006494205445051,0.000654479546938,False
"oh, not a coyote, a fox",0.15276173,0.998405042396694,0.5,0.0,0.0021179283503443,0.0012881535803899,0.0076888338662683,False
it was one of the two it looked,0.028439116,0.9940746199938628,0.5,0.0,0.000879238708876,0.000394657254219,0.0006174130248837,False
it was weird,0.079307266,0.9986846331147472,0.75,0.459,0.0053229825571179,0.0009047570638358,0.001088319113478,False
it had this little ring tail and it was orange and he was cool looking like,0.13386416,0.0021796810120558,0.459375,0.0,0.000944647938013,0.0026851976290345,0.0065171993337571,False
"i'm like, dang, like i ain't ever seen this before and not in real life",0.15743166,0.9998226665843284,0.4,0.0,0.0043624029494822,0.0081427814438939,0.3649612963199615,False
i only hear like stories or see it on tv,0.032559406,0.8195299883621593,0.5,0.0,0.0006446946645155,0.0004487904370762,0.0004875180020462,False
and i like the fact that i i can do that like you can see things that you see on tv,0.0358213,0.0031322743955344,0.5,0.0,0.0011947499588131,0.0005029890453442,0.000570360571146,False
but you don't,0.017354012,0.7521197452979523,0.5,0.0,0.0082376757636666,0.0008232201798819,0.0006888033240102,False
you ain't gonna see it,0.046465382,0.9660210697133124,0.5,0.0,0.0120826205238699,0.0043955072760581,0.0013367324136197,False
"normally, you just walking around, so mmhm, sometimes i go in tifton",0.08290337,0.9971579265235236,0.425,0.0,0.0012947638751938,0.0006085566128604,0.0005074086948297,False
"there ain't really too many places around here, but um tifton",0.037023053,0.1064832321867242,0.325,0.0,0.0013196088839322,0.0007331517408601,0.0004668629844672,False
"for the most part, but when we used to live in florida, used to go to a lot of places down there too, but i don't remember too many of those places too bad, but i definitely still remember tifton",0.049212243,0.0121588432925766,0.4765993265993266,0.103,0.0006201781216077,0.0004263356386218,0.000332954863552,False
it was like caftin,0.0495556,0.9998378069835152,0.5,0.0,0.0045673968270421,0.0092559196054935,0.0982654765248298,False
"it was like a camping ground go kind of thing, and they had still had all the nature stuff and it's like a bunch of trails with a whole bunch of ponds out there, ponds and lakes and stuff well between there and the backyard",0.023632111,0.0125725219160258,0.3,0.0,0.0007033990696072,0.0004032813885714,0.0003605568781495,False
"yeah, i've done that",0.02809576,0.2488274535732176,0.5,0.0,0.0006947449874132,0.0003552146954461,0.0005018255906179,False
i've done that multiple times,0.029640866,0.9803845995197512,0.5,0.0,0.0006379355909302,0.0003108676464762,0.0004380818863864,False
i like fires,0.2712817,0.000437760203258,0.5,0.0,0.0482041426002979,0.0046713664196431,0.028163693845272,False
i love bonfires,0.119872786,0.0008508725519345,0.25,0.0,0.0031520414631813,0.0013342788442969,0.0003775907680392,False
"um, i ts",,0.2431788925191406,0.5,0.0,0.0010717206168919,0.0005909725441597,0.0021232762373983,False
"whatever's outside, dream house",0.047495455,0.0129106773671537,0.5,0.0,0.0009492053650319,0.0006060769082978,0.0003733377961907,False
"well, i don't ask for much, but i overall like i want a pond",0.09279997,0.0023081955815308,0.45,0.0,0.0007098844507709,0.000501834671013,0.0028495057485997,False
that gotta happen,0.0717155,0.000748466229876,0.5,0.0,0.0043835933320224,0.0004933176096528,0.0003930236853193,False
like i want a pond in either the back yard or the front yard one of 'em but i mean one story a ni,0.2286382,0.9603116192191988,0.578125,0.0,0.0105160837993025,0.003601687727496,0.0010450324043631,False
a really nice porch,0.07571117,0.0143244866510557,0.2,0.0,0.0006420671707019,0.0004808893427252,0.007524131797254,False
"like a porch is definitely the big part and a kitchen and i mean, but i li",0.119228795,0.0656783959855768,0.5520833333333334,0.0,0.0008121213177219,0.0004608037124853,0.0029682836029678,False
"i like a wooden style, too, kind of like a",0.038911518,0.9998514869898668,0.35,0.0,0.0007147724973037,0.000424827914685,0.0006866875919513,False
"like a wooden in a choice, figuring out how it is kind of like a cabin base",0.0825038,0.9996743323978076,0.5333333333333333,0.0,0.000642329105176,0.0005572014488279,0.0018254390452057,False
"so i, i like that style",0.03204437,0.0020818346921146,0.5,0.0,0.0008042082190513,0.0003486055938992,0.0003902110329363,False
"mmmm, kind of country",0.03994159,0.0166097928101939,0.2,0.0,0.0008876311476342,0.0005517290555872,0.0012386327143758,False
like,0.022945397,0.0033352988035269,0.5,0.0,0.001461298437789,0.0005631173844449,0.0007380700553767,False
like m,0.0253489,0.0093504780670455,0.5,0.0,0.0033681825734674,0.000771869381424,0.0004572680045384,False
"matter of fact, i saw a house the other day i was going",0.017006932,0.8425838986742494,0.5625,0.0,0.0006033550598658,0.000723848992493,0.0005360921495594,False
i was coming from jasper and it had a,0.02193547,0.970788894672177,0.5,0.0,0.0007451908895745,0.0003938779409509,0.0019756942056119,False
um,0.012811388,0.2300482025008124,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
it was like covered in,0.036336336,0.99945738955198,0.5,0.0,0.0031840782612562,0.0008865537820383,0.0020464328117668,False
"i was covered up mostly with like trees and stuff, but it had a little driveway going in it and then the whole house",0.040628307,0.2436698825510356,0.4145833333333333,0.0,0.0010616370709612,0.000407326471759,0.0008929009200073,False
it had like a glass door,0.038224805,0.9913055959630688,0.5,0.0,0.0017147582257166,0.0007109257276169,0.0011469551827758,False
"it was like double door and it was a whole wooden cabin sort of like, but it still it on like a f",0.08555053,0.8711315683999126,0.4666666666666667,0.0,0.0091627407819032,0.0129732927307486,0.0159168448299169,False
"it stood off a foundation, but it was off like a",0.052136723,0.9998384030622232,0.5,0.0,0.0013370234519243,0.0007297925185412,0.0010541003430262,False
like the back of it had like a pond in the back of it,0.22598907,0.9980334469300396,0.5,0.0,0.0010353861143812,0.0015438615810126,0.0041540632955729,False
it looked really nice,0.04680874,0.065014751755869,0.2,0.0,0.0005845769192092,0.0003300271637272,0.0004281758156139,False
"yeah, like",0.02054715,0.0209553854161475,0.5,0.0,0.0008581651491113,0.0004904055967926,0.0005675223073922,False
i guess it's hard to explain it,0.038053125,0.9994118789426136,0.6458333333333334,0.189,0.000718149531167,0.0004037223989143,0.0004493494925554,False
really,0.015757442,0.0654698280455985,0.4,0.0,0.0014107627794146,0.0004142853140365,0.0003981906920671,False
i'm better,0.059728492,0.9942612820413168,0.25,0.0,0.0007415373111143,0.0006556553998962,0.000767991412431,False
i'm better with showing you some stuff like that,0.13745339,0.9993674114709864,0.25,0.0,0.0007845440995879,0.0009150647674687,0.0015166554367169,False
"yeah, f, definitely have a fire pit",0.2712817,0.0086729153995026,0.5,0.212,0.0128392837941646,0.0084314551204442,0.127540111541748,False
"um, definitely have like a patio set up",0.035649624,0.1530883910810412,0.5,0.0,0.0005952109931968,0.0005387176061049,0.0006653515738435,False
i like patios,0.024490505,0.0319576273873846,0.5,0.0,0.0023376746103167,0.042614672333002,0.0006990956026129,False
i love porches,0.10956893,0.0024598380048816,0.25,0.0,0.0014253909466788,0.003258959390223,0.0140729518607258,False
"like i said, um, i, i like and i like kitchens",0.0334178,0.0033670996026062,0.5,0.0,0.0006352951168082,0.0005239294841885,0.0007226810557767,False
"i like to cook, too dabble experiment",0.18746567,0.2171117447295316,0.5,0.0,0.0020973035134375,0.1083196848630905,0.002830701181665,False
that's hard,0.07571117,0.9943962342608398,0.6458333333333334,0.583,0.0025862799957394,0.0008957739919424,0.0018964145565405,False
i don't know like that's i love,0.029640866,0.0263602992982723,0.25,0.187,0.0007911740685813,0.0010145419510081,0.0017986593302339,False
i like making ribs like,0.15334547,0.0009831722212062,0.5,0.0,0.0024409322068095,0.0200834590941667,0.1482647359371185,False
i believe i make some of the best ribs and then i like making mac and cheese,0.09655894,0.0,0.0,0.0,0.0006425363826565,0.0016138532664626,0.003991178702563,False
i like doing all types of stuff,0.04406188,0.0019408918815748,0.5,0.0,0.000980703625828,0.0006354845827445,0.0005420364323072,False
"yeah, that was one point i did",0.024662184,0.2220769611525968,0.5,0.0,0.0009241368388757,0.0003577166935428,0.0004903275403194,False
"i don't know if i told you that or not, but at one point i did, but uh, not really what i wanna do now",0.056931525,0.9992744828003872,0.55,0.0,0.0007130844751372,0.0010207263985648,0.0003549604734871,False
that's now,0.024662184,0.1409561925067184,0.5,0.0,0.001131780561991,0.0003721788234543,0.0008511758060194,False
that's the thing i've been contemplating with lately,0.02397547,0.0005497931964529,0.65,0.0,0.0005888913292437,0.0003652623854577,0.0006035894039086,False
for the most part,0.024147147,0.0198706115791388,0.25,0.0,0.0006938232691027,0.000335428136168,0.0004967170534655,False
it's not exactly,0.014160873,0.9995547590089549,0.5625,0.0,0.000765549018979,0.0003582258650567,0.0004264429735485,False
"i haven't really been more or less worried about having the profession, just more or less having like living the life i want, and c as comfortable as i want as in, not like",0.022213135,0.011340188794817,0.3944444444444444,0.106,0.0007843154016882,0.0009022373124025,0.0004418135504238,False
and remember i wouldn't mind,0.0168681,0.1499905700348372,0.5,0.0,0.0009433099767193,0.002157884882763,0.0008256555302068,False
i would definitely do want to have a profession and doing something with m,0.089041,0.1385705663010002,0.5,0.0,0.0008952402858994,0.0006446728366427,0.0006028331117704,False
"doing something different with my life, like something that's above the talk, but at the same time i'm really just kicking back and seeing where it takes me",0.17518331,0.0005543233946348,0.48,0.0,0.0009509596275165,0.0016645707655698,0.0091750351712107,False
you know what i mean like i don't,0.04131502,0.7846194466625196,0.65625,0.0,0.001693965983577,0.0017833546735346,0.0009658023482188,False
i don't really know what i wanna do,0.06652113,0.9897961458504456,0.4,0.0,0.0010489403503015,0.0063425628468394,0.0006858582491986,False
that's that's my whole conundrum,0.03461955,0.0363214301978719,0.4,0.0,0.0054488587193191,0.0004971127491444,0.0016769990324974,False
i've spent so much time thinking about what i wanna do and i i can't really fathom so working on that,0.263611,0.9826986962804928,0.45,0.0,0.0006445717881433,0.0012000106507912,0.0005954405060037,False
"yeah, like there was like i felt like growin growing up",0.05373499,0.0156060558735569,0.5,0.0,0.0031056641601026,0.0003939554735552,0.0034890349488705,False
"i felt like i knew what i wanted to do, but like n, i feel like i knew different things i wanted to do, but then in the end i realized like something just deterred me from doing it like i'm like, eh, i don't really know if i wanna do that anymore",0.077709,0.988608190789058,0.45,0.0,0.0007761993911117,0.0006836105021648,0.0004390367539599,False
you know,0.03994159,0.0418624586530004,0.5,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"yeah, well, college, i gotta go with georgia bulldogs, because that's my team red and black, you know, and then i also, i like fsu, too",0.24242763,0.093893036537002,0.5416666666666666,0.0,0.0031594561878591,0.029010547325015,0.0174962002784013,False
i like fsu,0.09870692,0.0487094061458576,0.5,0.0,0.024343941360712,0.0007317895651794,0.0006672003073617,False
"um, a, actually, matter of fact, i've been to a fsu game and that was fun that my first time ever doing that like it was",0.0825038,0.8743094130126843,0.48125,0.0,0.000823471287731,0.0012728561414405,0.00058502756292,False
"uh, that was a fun experience cause i've never been in to a actual stadium like that and going and seeing 'em and then like we went to, like, we went to this field trip with football",0.03187269,0.0214796962478275,0.425,0.0,0.000798090477474,0.0005645218770951,0.0011835666373372,False
"the football players in middle school and we get to meet some of the players that was there at the time, and like one of them, he in the nfl now and i remember his",0.017631676,0.0034485239541381,0.5,0.0,0.0006185170495882,0.0005841004312969,0.0003201636427547,False
he,0.023460433,0.1741041890742587,0.5,0.0,0.0087242415174841,0.0014087301678955,0.000656290561892,False
like i seen him,0.027752401,0.0119072682738061,0.5,0.0,0.0010138158686459,0.0005309162661433,0.0004387624794617,False
multiple a lot,0.022213135,0.9276238848261488,0.5,0.0,0.0012927583884447,0.0003912420652341,0.0005181162850931,False
"actually, um, telvin smith, and he, in the he played for the jaguars, so that's pretty lit",0.06532243,0.1539070455788007,0.4375,0.0,0.0006501416792161,0.0003654544416349,0.0006802657735534,False
"and then, as far as pro, i like the falcons and i like dallas",0.023803791,0.0052846848066928,0.45,0.0,0.0005650432431139,0.000414062233176,0.0004897401668131,False
"yeah, it's definitely a tough season, but i don't really get too much into the nfl either, because i think it's kind of rigged cause think about it",0.06532243,0.9627154258255154,0.4236111111111111,0.153,0.0007540987571701,0.0007315455004572,0.0010042680660262,False
the patriots go almost every year and then they win co,0.039254878,0.0049517748481966,0.0999999999999999,0.0,0.0017326542874798,0.0004089159774594,0.0004255400563124,False
tom brady has six super bowl rings,0.028782474,0.0011018514919969,0.3333333333333333,0.0,0.0018145811045542,0.0007395838620141,0.0007971518207341,False
"come on now, yeah, i, i get you or i don't believe",0.074912034,0.0017815898468244,0.5,0.0,0.0132294557988643,0.0161964576691389,0.0014468058943748,False
"with the whole colin kaepernick thing, you gotta remember, he is his own person for one, and like he do his own thing, you know, and he has",0.02655065,0.0008297713656663,0.2666666666666667,0.0,0.0013309440109878,0.0006376738892868,0.0019564358517527,False
"he has his own opinion, and for what he stands for, it's not more or less st",0.02637897,0.0219279176324135,0.4694444444444444,0.0,0.0013446406228467,0.0005792676820419,0.0009782409761101,False
"for what people is making it out to be, i guess, but people always misconstrued stuff on the daily, so it don't even matter",0.10515087,0.9688102710083768,0.5,0.046,0.0006718865479342,0.0004530803125817,0.0020539704710245,False
"yeah, um, oka",,0.96318954682997,0.5,0.0,0.0008277805172838,0.0006022152374498,0.0008509666076861,False
i like wrestling,0.06971766,0.0108235971824074,0.5,0.0,0.0066289654932916,0.000610078102909,0.0019259114051237,False
